CustomerID,Recency,Frequency,Monetary,ClusterID
14855,0.01812689,0.1140351,0.420404,3
14856,0.244713,0.1710526,0.4204755,3
14857,0.6344411,0.131579,0.4204987,2
14859,0.05438067,0.122807,0.4205006,3
14860,0.5861027,0.127193,0.4205258,2
14861,0.006042296,0.0877193,0.4205586,3
14862,0.592145,0.1096491,0.4205586,2
14863,0.1933535,0.1578947,0.420723,3
14865,0.081571,0.1447368,0.4207829,3
14866,0.01812689,0.131579,0.4207848,3
14867,0.8670695,0.09649123,0.4208332,2
14868,0.2688822,0.1403509,0.4208679,3
14869,0.9607251,0.01754386,0.4209646,2
14870,0.04833837,0.5745614,0.4211173,1
14871,0.2537764,0.1535088,0.4213107,3
14873,0.1057402,0.1140351,0.4213803,3
14875,0.3504532,0.1447368,0.4215697,3
14878,0.1752266,0.1535088,0.4217669,3
14880,0.2719033,0.1842105,0.4217669,3
14881,0.0694864,0.1535088,0.421823,3
14882,0.07854985,0.04385965,0.4218732,3
14883,0.7794562,0.004385965,0.4219312,2
14885,0.3897281,0.127193,0.421997,3
14886,0.1903323,0.127193,0.422111,3
14887,0.5528701,0.05701754,0.4222696,2
14888,0.6193354,0.1491228,0.422488,2
14889,0.006042296,0.1622807,0.4226291,3
14890,0.01208459,0.131579,0.4226562,3
14891,0.3836858,0.004385965,0.4227045,3
14893,0.7492447,0.004385965,0.4227045,2
14894,0.09063444,0.1491228,0.4227355,3
14895,0.5558912,0.1008772,0.4228785,2
14896,0.4229607,0.131579,0.4228921,2
14897,0.102719,0.6447368,0.4229752,1
14898,0.0694864,0.01315789,0.4231105,3
14901,0.6435046,0.03070175,0.4232555,2
14902,0.4712991,0.127193,0.4233019,2
14903,0.3685801,0.6754386,0.4233773,1
14904,0.03625378,0.4429825,0.4233812,1
14905,0.2356495,0.3991228,0.4235165,3
14907,0.06646526,0.1140351,0.4235165,3
14908,0.009063444,0.1096491,0.423588,3
14910,0.0694864,0.5570176,0.423619,1
14911,0.05135952,0.3903509,0.4236248,3
14912,0.1480363,0.127193,0.4236383,3
14913,0.2870091,0.3596491,0.4236712,3
14915,0.429003,0.1622807,0.4238026,2
14916,0.4622357,0.0745614,0.4238452,2
14918,0.6132931,0.1184211,0.4238452,2
14920,0.9848943,0.2850877,0.4238587,2
14921,0.6102719,0.25,0.423878,2
14923,0.0755287,0.1798246,0.423878,3
14924,0.1903323,0.122807,0.4239399,3
14929,0.6555891,0.1885965,0.423965,2
14930,0.2145015,0.01315789,0.4241661,3
14931,0.03021148,0.1622807,0.4242473,3
14932,0.9728097,0.4078947,0.4242685,2
14934,0.6435046,0.1885965,0.4243034,2
14935,0.223565,0.1885965,0.4243498,3
14936,0.1903323,0.2105263,0.4244387,3
14937,0.4441088,0.5394737,0.424516,1
14944,0.8791541,0.1403509,0.4245257,2
14946,0.06344411,0.1622807,0.4245779,3
14947,0.1480363,0.5263158,0.4245817,1
14948,0.3202417,0.1403509,0.4245817,3
14950,0.09365559,0.1184211,0.4245895,3
14951,0.1057402,0.127193,0.4247364,3
14952,0.05438067,0.1842105,0.4247615,3
14953,0.04531722,0.4429825,0.4247828,1
14954,0.01510574,0.7631579,0.4248427,1
14957,0.2205438,0.1842105,0.4248543,3
14958,0.7885196,0.381579,0.4249433,2
14959,0.3595166,0.1710526,0.4249529,3
14960,0.6555891,0.1096491,0.4249858,2
14961,0.2567976,0.1622807,0.4249935,3
14962,0.03927492,0.6052632,0.4250496,1
14963,0.0694864,0.4649123,0.4250786,1
14964,0.09365559,0.4517544,0.4253048,1
14965,0.06042296,0.1008772,0.425355,3
14966,0.01208459,0.1798246,0.4254304,3
14967,0.6586103,0.122807,0.4255368,2
14968,0.326284,0.09649123,0.4255638,3
14970,0.09063444,0.1798246,0.4256411,3
14971,0.1057402,0.1184211,0.4257688,3
14972,0.7734139,0.3903509,0.4257881,2
14973,0.4501511,0.1798246,0.4257997,2
14974,0.01208459,0.1798246,0.4258983,3
14975,0.6586103,0.1622807,0.4259118,2
14976,0.223565,0.2149123,0.4260085,3
14978,0.6586103,0.0745614,0.4261612,2
14981,0.05438067,0.2236842,0.4261864,3
14984,0.3383686,0.131579,0.426196,3
14985,0.1510574,0.06578948,0.4261999,3
14987,0.02719033,0.3289474,0.4262675,3
14988,0.009063444,0.1447368,0.4265614,3
14995,0.04229607,0.07894737,0.426573,3
14997,0.1178248,0.02631579,0.4267199,3
14998,0.03323263,0.9517544,0.4268398,1
15000,0.1329305,0.1842105,0.4269558,3
15002,0.05135952,0.1578947,0.427008,3
15004,0.1057402,0.1929825,0.4270834,3
15005,0.003021148,0.758772,0.4271104,1
15006,0.5740181,0.04385965,0.4271607,2
15007,0.03021148,0.1535088,0.4273308,3
15009,0.06344411,0.6622807,0.4273424,1
15010,0.3111782,0.3508772,0.4273618,3
15012,0.1510574,0.1140351,0.4273966,3
15014,0.2084592,0.127193,0.4274584,3
15016,0.8277946,0.03070175,0.4274662,2
15017,0.1782477,1,0.4277388,1
15018,0.1722054,0.1403509,0.4277562,3
15019,0.2628399,0.127193,0.4278083,3
15021,0.3806646,0.1666667,0.4279688,3
15022,0.2598187,0.01754386,0.4280519,3
15023,0.02416918,0.245614,0.4280558,3
15024,0.08459215,0.131579,0.4280693,3
15025,0.08761329,0.3508772,0.4282627,3
15026,0.4622357,0.122807,0.428282,2
15027,0.8731118,0.1710526,0.4282878,2
15028,0.5075529,0.1447368,0.4283419,2
15030,0.7734139,0.122807,0.4283883,2
15031,0.1329305,0.4122807,0.4284908,3
15032,0.0755287,0.5701754,0.4289045,1
15033,0.6193354,0.1008772,0.4289644,2
15034,0.8580061,0.1622807,0.4290166,2
15035,0.4471299,0.1798246,0.4290398,2
15036,0.03323263,0.4254386,0.4290824,1
15038,0.02114804,0.2061404,0.4291094,3
15039,0.3625378,0.1535088,0.4291133,3
15041,0.7824773,0.3289474,0.4293317,2
15042,0.3202417,0.06140351,0.4293511,3
15043,0.04229607,0.02192982,0.4294284,3
15044,0.09063444,0.1491228,0.4295309,3
15045,0.3655589,0.3640351,0.4296044,3
15046,0.7129909,0.122807,0.4298267,2
15047,0.1933535,0.1447368,0.4299678,3
15048,0.4652568,0.09210526,0.4300316,2
15049,0.01510574,0.4166667,0.4300509,1
15050,0.3232628,0.06578948,0.4300587,3
15051,0.7432024,0.0877193,0.4301282,2
15052,0.07854985,0.1140351,0.4302385,3
15053,0.4561934,0.05263158,0.4303719,2
15054,0.6193354,0.06578948,0.4303815,2
15057,0.06344411,0.09649123,0.4306212,3
15058,0.02719033,0.1754386,0.4306386,3
15059,0.9939577,0.02192982,0.4306502,2
15060,0.05438067,0.131579,0.4307102,3
15061,0.01510574,0.03947368,0.4307624,3
15062,0.510574,0.1842105,0.4307778,2
15063,0.2960725,0.2192982,0.4308513,3
15065,0.4954683,0.127193,0.4309228,2
15066,0.1812689,0.1973684,0.4311142,3
15067,0.05740181,0.4298246,0.4311896,1
15068,0.1329305,0.1754386,0.4312205,3
15069,0.1691843,0.1666667,0.4312225,3
15070,0.1359517,0.372807,0.4313597,3
15071,0.09063444,0.377193,0.4314081,3
15073,0.05740181,0.622807,0.4315763,1
15074,0.1691843,0.131579,0.4316942,3
15075,0,0.08333334,0.4317445,3
15076,0.01208459,0.1184211,0.431758,3
15078,0.3172205,0.1622807,0.431816,3
15079,0.006042296,0.3201754,0.4318972,3
15081,0.4712991,0.09210526,0.431988,2
15083,0.06042296,0.3640351,0.4320171,3
15087,0.163142,0.1578947,0.432133,3
15088,0.04833837,0.1666667,0.4321388,3
15089,0.6404834,0.3596491,0.4321408,2
15090,0.1722054,0.0877193,0.4322916,3
15091,0.02114804,0.06578948,0.4322993,3
15092,0.04531722,0.07894737,0.4324172,3
15093,0.4169184,0.05701754,0.4324288,2
15095,0.08459215,0.1929825,0.4324965,3
15096,0.3564955,0.08333334,0.4326898,3
15097,0.1268882,0.6315789,0.4327497,1
15098,0.1087613,0.1359649,0.4328155,3
15099,0.08459215,0.1491228,0.432889,3
15100,0.1178248,0.245614,0.4329353,3
15101,0.5377644,0.1535088,0.4330281,2
15103,0.4320242,0.368421,0.4330939,3
15104,0.2205438,0.1973684,0.4332234,3
15105,0.05438067,0.2324561,0.4332775,3
15106,0.2537764,0.1622807,0.4333046,3
15107,0.5468278,0.01754386,0.4334341,2
15108,0.1148036,0.1798246,0.4336101,3
15109,0.03323263,0.245614,0.4336139,3
15110,0.0694864,0.7938597,0.4336139,1
15111,0.1540785,0.2280702,0.4336294,3
15113,0.09365559,0.3903509,0.433931,3
15114,0.03021148,0.1403509,0.4340605,3
15115,0.4531722,0.01315789,0.4340721,2
15116,0.07854985,0.9122807,0.434076,1
15117,0.1057402,0.6447368,0.4341359,1
15118,0.4048338,0.1622807,0.4341784,3
15119,0.3444109,0.1622807,0.4341842,3
15120,0.1993958,0.4429825,0.4344201,1
15121,0.2024169,0.2105263,0.4344819,3
15122,0.2537764,0.09649123,0.4346424,3
15123,0.1148036,0.1710526,0.4347391,3
15124,0.02416918,0.1535088,0.4347758,3
15125,0.1359517,0.1140351,0.4348125,3
15127,0.1903323,0.05701754,0.4348222,3
15128,0.1450151,0.1403509,0.4349285,3
15129,0.2537764,0.1535088,0.4349324,3
15130,0.1268882,0.4824561,0.4349421,1
15132,0.2205438,0.2061404,0.4350387,3
15133,0.4048338,0.03947368,0.4350581,3
15134,0.5558912,0.2017544,0.4351276,2
15135,0.1057402,0.1096491,0.4352011,3
15136,0.09667674,0.1447368,0.4352475,3
15139,0.09667674,0.1052632,0.43535,3
15140,0.2567976,0.1622807,0.4353558,3
15142,0.081571,0.1491228,0.4353597,3
15143,0.06646526,0.2017544,0.4354022,3
15144,0.8277946,0.004385965,0.4354641,2
15145,0.1782477,0.4736842,0.4359648,1
15146,0.1510574,0.1184211,0.4360324,3
15147,0.009063444,0.1885965,0.4361407,3
15148,0.1329305,0.1184211,0.4361658,3
15149,0.2870091,0.2894737,0.4361697,3
15150,0.01510574,0.1578947,0.4362006,3
15152,0.5166163,0.3859649,0.4362431,2
15153,0.1329305,0.2850877,0.4362876,3
15154,0.9274924,0.1491228,0.4363417,2
15156,0.1329305,0.2938597,0.4364017,3
15157,0.1268882,0.5789474,0.4365447,1
15158,0.4773414,0.3903509,0.4365815,2
15159,0.07250755,0.8464912,0.4365969,1
15160,0.2145015,0.1491228,0.4366878,3
15163,0.2749245,0.05263158,0.4367593,3
15164,0.1782477,0.1622807,0.4368057,3
15165,0.2114804,0.1929825,0.436943,3
15167,0.1057402,0.8333333,0.4370319,1
15168,0.009063444,0.4824561,0.4370377,1
15171,0.223565,0.4429825,0.4370802,1
15172,0.3383686,0.1447368,0.4371228,3
15174,0.510574,0.1447368,0.4371286,2
15175,0.03323263,0.245614,0.4372252,3
15178,0,0.1842105,0.4373142,3
15179,0.09667674,0.1666667,0.437724,3
15180,0.006042296,0.6315789,0.4377395,1
15181,0.2719033,0.1008772,0.4377762,3
15182,0.09063444,0.372807,0.437869,3
15184,0.4471299,0.1359649,0.4379966,2
15185,0.1389728,0.4649123,0.4380275,1
15186,0.5287009,0.1666667,0.4382576,2
15187,0.5347432,0.1491228,0.4382711,2
15189,0.1722054,0.1754386,0.4383021,3
15192,0.5740181,0.1842105,0.438304,2
15193,0.3655589,0.1359649,0.4383059,3
15194,0.1329305,0.4429825,0.4384161,1
15195,0.244713,0.04824561,0.4384219,3
15197,0.223565,0.2105263,0.4385186,3
15198,0.8036254,0.01754386,0.4385959,2
15199,0.02416918,0.1842105,0.4387486,3
15201,0.1178248,0.1491228,0.438884,3
15203,0.1178248,0.4254386,0.4389458,1
15204,0.01812689,0.127193,0.4392223,3
15205,0.01208459,0.1491228,0.4392977,3
15206,0.2296073,0.02631579,0.4393344,3
15208,0.1208459,0.1140351,0.4393654,3
15210,0.1963746,0.0745614,0.4393847,3
15211,0.1812689,0.1096491,0.4393885,3
15212,0.03021148,0.1359649,0.439491,3
15213,0.009063444,0.1535088,0.4395219,3
15214,0.9063444,0.1184211,0.4395393,2
15215,0.05438067,0.1842105,0.4395606,3
15216,0.08459215,0.08333334,0.4396998,3
15218,0.2870091,0.5394737,0.4397965,1
15219,0.07250755,0.1885965,0.4398931,3
15220,0.09969789,0.5350877,0.4399357,1
15221,0.5317221,0.1754386,0.4399434,2
15222,0.3927492,0.3245614,0.4400845,3
15223,0.006042296,0.4210526,0.4401831,1
15224,0.2175227,0.1622807,0.440185,3
15225,0.1752266,0.2631579,0.4402914,3
15226,0.5951661,0.1885965,0.440477,2
15227,0.05438067,0.1535088,0.4405002,3
15228,0.2749245,0.1885965,0.44062,3
15230,0.1782477,0.1666667,0.4408849,3
15232,0.03927492,0.04385965,0.4409932,3
15234,0.3504532,0.1666667,0.4410434,3
15235,0.02416918,0.1184211,0.4410898,3
15236,0.2839879,0.6140351,0.4410956,1
15237,0.1903323,0.1710526,0.4412445,3
15238,0.9939577,0.122807,0.4412541,2
15239,0.009063444,0.8026316,0.4413682,1
15240,0.01510574,0.758772,0.4415983,1
15241,0.1148036,0.1491228,0.4416872,3
15243,0.0694864,0.4166667,0.441693,1
15244,0.1329305,0.4298246,0.4419056,1
15245,0.01208459,0.1929825,0.4420468,3
15246,0.1993958,0.1710526,0.4420661,3
15247,0.06344411,0.3991228,0.442503,3
15249,0.01510574,0.7236842,0.4426248,1
15251,0.01208459,0.3070175,0.4427698,3
15252,0.1178248,0.3552631,0.4427911,3
15253,0.03323263,0.1622807,0.4429225,3
15254,0.3202417,0.5175439,0.4430192,1
15255,0.1601208,0.1842105,0.4433189,3
15256,0.02114804,0.4649123,0.4433633,1
15257,0.5589124,0.1578947,0.4434542,2
15258,0.8670695,0.04824561,0.4435837,2
15260,0.5347432,0.7324561,0.443632,1
15261,0.1540785,0.3640351,0.4437364,3
15262,0.09063444,0.1491228,0.4438466,3
15263,0.0755287,0.3157895,0.4438486,3
15264,0.07250755,0.1798246,0.4438679,3
15265,0.1570997,0.1578947,0.4439259,3
15266,0.1540785,0.0877193,0.4440187,3
15267,0.1993958,0.1666667,0.4441869,3
15269,0.2296073,0.2017544,0.4443938,3
15270,0,0.09649123,0.4444923,3
15271,0.03323263,0.2280702,0.4445581,3
15272,0.4018127,0.1842105,0.4445677,3
15274,0.06042296,0.127193,0.4446895,3
15275,0.03323263,0.1491228,0.4448152,3
15276,0.1782477,0.1578947,0.4450105,3
15277,0.3685801,0.1885965,0.4450743,3
15279,0.5740181,0.7894737,0.4451864,1
15280,0.2749245,0.09649123,0.4454029,3
15281,0.5347432,0.3464912,0.4454764,2
15286,0.02114804,0.1184211,0.4454899,3
15287,0.4108761,0.3464912,0.4455634,3
15288,0.3595166,0.1710526,0.445573,3
15289,0.1299094,0.07894737,0.4456136,3
15290,0.09667674,0.07894737,0.4456678,3
15291,0.02719033,0.01315789,0.4456716,3
15292,0.1903323,0.05263158,0.4456871,3
15296,0.1963746,0.1929825,0.4459848,3
15297,0.09365559,0.05263158,0.4460892,3
15298,0.6344411,0.004385965,0.4461936,2
15299,0.3323263,0.004385965,0.4462903,3
15300,0.2749245,0.1447368,0.4463579,3
15301,0.009063444,0.2017544,0.4464005,3
15303,0.009063444,0.508772,0.4465706,1
15304,0.07250755,0.2236842,0.4466924,3
15306,0.1208459,0.7192982,0.447021,1
15307,0.1359517,0.4385965,0.4470268,1
15308,0.5196375,0.1140351,0.4471641,2
15311,0.1691843,0.2719298,0.4474386,3
15312,0.009063444,0.3114035,0.4474406,3
15313,0.0694864,0.1973684,0.4474425,3
15314,0.0694864,0.5438597,0.4475681,1
15315,0.03323263,0.131579,0.4475933,3
15316,0.1601208,0.1535088,0.447717,3
15318,0.01208459,0.8464912,0.4478369,1
15319,0.429003,0.1710526,0.4478446,2
15320,0.2688822,0.1052632,0.4479838,3
15321,0.009063444,0.2982456,0.4480437,3
15322,0.3172205,0.03947368,0.4481539,3
15325,0.07250755,0.1666667,0.448469,3
15326,0.009063444,0.0745614,0.4486411,3
15327,0.03021148,0.1535088,0.4487185,3
15329,0,0.4868421,0.4488557,1
15330,0.1057402,0.2280702,0.4490741,3
15332,0.3806646,0.1491228,0.4491631,3
15333,0.1389728,0.1666667,0.4492868,3
15334,0.1480363,0.1666667,0.4493642,3
15335,0.06646526,0.1973684,0.449397,3
15339,0.03625378,0.6140351,0.4494144,1
15341,0.776435,0.05701754,0.4495053,2
15342,0.3806646,0.2017544,0.4496619,3
15343,0.02114804,0.2192982,0.4497489,3
15344,0.4712991,0.122807,0.4497953,2
15345,0.04531722,0.1359649,0.4498803,3
15346,0.03625378,0.6096491,0.4499519,1
15347,0.1057402,0.6403509,0.4505067,1
15348,0.6374623,0.09210526,0.4506594,2
15349,0.04229607,0.1622807,0.450729,3
15350,0.06344411,0.00877193,0.4507754,3
15351,0.06042296,0.3859649,0.4508334,3
15353,0.09365559,0.07894737,0.4510074,3
15355,0.1057402,0.1885965,0.4510809,3
15356,0.07250755,0.7807018,0.4510828,1
15358,0.5498489,0.1842105,0.4511138,2
15360,0.8670695,0.1491228,0.4511737,2
15361,0.07250755,0.1403509,0.4514965,3
15363,0.2114804,0.2192982,0.4516125,3
15364,0.1722054,0.6359649,0.4518774,1
15365,0.04833837,0.1973684,0.4519083,3
15366,0.09365559,0.2324561,0.4521596,3
15367,0.04833837,0.5394737,0.4522505,1
15368,0.05438067,0.372807,0.4522679,3
15369,0.09667674,0.2105263,0.4522894,3
15370,0.01510574,0.5877193,0.4523259,1
15372,0.1722054,0.2982456,0.4524303,3
15373,0.1329305,0.2017544,0.4525734,3
15374,0.3141994,0.1798246,0.4526449,3
15376,0.03323263,0.1842105,0.4526584,3
15379,0.1510574,0.1885965,0.4526893,3
15380,0.3172205,0.1491228,0.4528208,3
15381,0.407855,0.1842105,0.453366,3
15382,0.1087613,0.1622807,0.4537604,3
15384,0.05438067,0.2324561,0.454147,3
15385,0.1540785,0.7456141,0.4543017,1
15386,0.06646526,0.4824561,0.4543056,1
15388,0.006042296,0.2280702,0.454466,3
15389,0.2598187,0.2368421,0.4545878,3
15392,0.05438067,0.1842105,0.4546362,3
15393,0.09365559,0.2280702,0.4549107,3
15394,0.102719,0.1929825,0.4550537,3
15395,0.09063444,0.4254386,0.4550634,1
15396,0.07854985,0.2236842,0.455133,3
15397,0.1873112,0.1666667,0.4551504,3
15398,0.02719033,0.1754386,0.4554307,3
15399,0.3232628,0.02192982,0.4555003,3
15400,0.02719033,0.2236842,0.4556356,3
15402,0.2537764,0.2324561,0.4558,3
15405,0.3957704,0.06140351,0.4558251,3
15406,0.3957704,0.1491228,0.455829,3
15407,0.7069486,0.2631579,0.4558696,2
15408,0.03021148,0.2061404,0.4558831,3
15410,0.1691843,0.3157895,0.4559295,3
15411,0.006042296,0.2149123,0.4561189,3
15412,0.04229607,0.5964912,0.4563587,1
15414,0.2386707,0.1798246,0.4563896,3
15415,0.1480363,0.1359649,0.4565752,3
15416,0.2265861,0.2280702,0.4565926,3
15417,0.009063444,0.1842105,0.4566545,3
15419,0.08459215,0.7324561,0.4569561,1
15421,0.5558912,0.05263158,0.4570875,2
15422,0.265861,0.4736842,0.4570991,1
15423,0.02114804,0.1842105,0.4572789,3
15424,0.2416918,0.1622807,0.4572905,3
15426,0.2326284,0.1140351,0.4573156,3
15427,0.1117825,0.1666667,0.4575012,3
15428,0.02719033,0.1666667,0.4576772,3
15429,0.9093655,0.6622807,0.45771,2
15432,0.1148036,0.1184211,0.4577313,3
15433,0.06344411,0.6929824,0.4577854,1
15434,0.7854985,0.1798246,0.4578608,2
15435,0.7673716,0.2719298,0.458087,2
15436,0.2326284,0.1535088,0.4581218,3
15437,0.2507553,0.2105263,0.4581856,3
15438,0.09365559,0.01315789,0.4581991,3
15440,0.1299094,0.02192982,0.4582765,3
15442,0.1087613,0.2280702,0.4583731,3
15443,0.2960725,0.2280702,0.4585394,3
15444,0.9486405,0.1842105,0.45858,2
15445,0.1661631,0.5701754,0.4587366,1
15447,0.06344411,0.4824561,0.4587463,1
15448,0.02416918,0.122807,0.458752,3
15449,0.02416918,0.622807,0.4587753,1
15450,0.4682779,0.2280702,0.4588622,2
15452,0.0694864,0.4780702,0.4589106,1
15453,0.01812689,0.2587719,0.4589144,3
15454,0.4712991,0.7982456,0.4589261,1
15456,0.01208459,0.1885965,0.4590072,3
15457,0.3413897,0.2105263,0.459247,3
15458,0.4350453,0.3026316,0.4594171,2
15460,0.05740181,0.3377193,0.4594577,3
15462,0.04531722,0.381579,0.4595253,3
15463,0.1359517,0.131579,0.4595485,3
15464,0.006042296,0.0877193,0.4601807,3
15465,0.2175227,0.2017544,0.4605751,3
15466,0.05438067,0.2807018,0.4608535,3
15467,0.1299094,0.2236842,0.4610043,3
15468,0.2296073,0.2192982,0.4615862,3
15469,0.2386707,0.2280702,0.4620869,3
15471,0.03021148,0.2192982,0.4621353,3
15472,0.01510574,0.5745614,0.4622106,1
15473,0.102719,0.2368421,0.462286,3
15475,0.03021148,0.4298246,0.4624291,1
15478,0.2145015,0.2017544,0.4624948,3
15480,0.3504532,0.1842105,0.4625103,3
15482,0.2114804,0.1447368,0.462576,3
15483,0.3081571,0.4473684,0.4628177,1
15484,0.2145015,0.1973684,0.4628215,3
15485,0.04833837,0.1491228,0.4630187,3
15488,0.5075529,0.03947368,0.4630806,2
15489,0.2870091,0.1666667,0.4632179,3
15491,0.05740181,0.2192982,0.4633474,3
15492,0.1087613,0.5657895,0.4633977,1
15493,0.06646526,0.5614035,0.4636161,1
15494,0.04531722,0.1973684,0.4637418,3
15497,0.8036254,0.2061404,0.4637688,2
15498,0.09969789,0.3947369,0.4637998,3
15500,0.02114804,0.1842105,0.4638636,3
15502,0.003021148,0.8859649,0.4644049,1
15503,0.04531722,0.07017544,0.4645499,3
15504,0.1540785,0.4385965,0.4645596,1
15505,0.2416918,0.2061404,0.4645731,3
15506,0.5317221,0.02192982,0.4645789,2
15507,0.003021148,0.7850877,0.4646601,1
15508,0.4984894,0.127193,0.4647432,2
15510,0.1691843,0.1140351,0.4650641,3
15511,0.1540785,0.122807,0.4651357,3
15512,0.009063444,0.2675439,0.4651434,3
15513,0.05135952,0.3464912,0.4651917,3
15514,0.3987916,0.02631579,0.4652362,3
15516,0.081571,0.5877193,0.4653754,1
15517,0.3655589,0.368421,0.4654025,3
15518,0.0755287,0.8464912,0.4654914,1
15520,0,0.2149123,0.4655784,3
15521,0.2537764,0.2105263,0.4656422,3
15522,0.06042296,0.25,0.4657214,3
15523,0.6374623,0.1403509,0.465764,2
15524,0.1480363,0.2587719,0.465793,3
15525,0.1510574,0.3245614,0.466168,3
15526,0.2326284,0.0877193,0.4662589,3
15527,0.897281,0.0877193,0.4666088,2
15528,0.5377644,0.2324561,0.4667944,2
15529,0.09063444,0.4736842,0.4671637,1
15530,0.1903323,0.6315789,0.4676566,1
15531,0.8942598,0.2149123,0.4676585,2
15532,0.2809668,0.1491228,0.4677262,3
15533,0.07250755,0.1929825,0.4677417,3
15535,0.05135952,0.245614,0.4679099,3
15537,0.3625378,0.1754386,0.468515,3
15539,0.02114804,0.6403509,0.4688862,1
15540,0.5347432,0.2675439,0.4690602,2
15541,0.03021148,0.02192982,0.4691994,3
15543,0.07250755,0.2368421,0.4692129,3
15544,0.04833837,0.4122807,0.4692941,1
15545,0.2114804,0.1973684,0.4695531,3
15547,0.7643505,0.2324561,0.4696421,2
15549,0.05135952,0.5526316,0.4699282,1
15550,0.04833837,0.2105263,0.4700964,3
15551,0.1057402,0.1052632,0.4704714,3
15552,0.0755287,0.2061404,0.4704947,3
15553,0.04833837,0.1184211,0.4705565,3
15554,0.05135952,0.2105263,0.4705797,3
15555,0.2054381,0.4473684,0.4708523,1
15556,0.04229607,0.2149123,0.4709354,3
15557,0.4864048,0.1885965,0.4713356,2
15561,0.04833837,0.5307018,0.471353,1
15562,0.9577039,0.5964912,0.4715618,2
15563,0.7220544,0.2850877,0.4716952,2
15565,0.07250755,0.25,0.4717339,3
15567,0.5558912,0.245614,0.471902,2
15568,0,0.1622807,0.4719156,3
15569,0.2356495,0.6754386,0.4719233,1
15570,0.244713,0.1754386,0.472252,3
15571,0.03323263,0.372807,0.4723177,3
15572,0.04833837,0.1973684,0.4723912,3
15573,0.2749245,0.07017544,0.4726058,3
15574,0.06344411,0.1403509,0.4726115,3
15576,0.2024169,0.1798246,0.4728513,3
15577,0.03323263,0.6929824,0.4729151,1
15578,0.2839879,0.1140351,0.4731529,3
15579,0.8126888,0.1666667,0.4731664,2
15581,0.1208459,0.2061404,0.4738218,3
15582,0.05438067,0.4912281,0.473988,1
15584,0.1752266,0.2675439,0.4740035,3
15585,0.03625378,0.5350877,0.4740731,1
15587,0.6042296,0.2324561,0.4741524,2
15589,0.1570997,0.1929825,0.4742084,3
15590,0.4048338,0.2280702,0.4744655,3
15592,0.2205438,0.2631579,0.4744945,3
15593,0,0.2236842,0.4746724,3
15594,0.3444109,0.2061404,0.4749643,3
15596,0.1087613,0.4210526,0.4750687,1
15597,0.5830815,0.1491228,0.4752118,2
15598,0.06646526,0.1096491,0.475349,3
15599,0.1691843,0.9254386,0.4755037,1
15601,0.07250755,0.3070175,0.4755559,3
15602,0,0.1842105,0.4756023,3
15603,0.489426,0.5263158,0.4756429,1
15604,0.09365559,0.5877193,0.4759368,1
15605,0.02719033,0.245614,0.475958,3
15606,0.2084592,0.1578947,0.4759986,3
15607,0.08459215,0.5263158,0.4760005,1
15608,0.2175227,0.2324561,0.4760373,3
15609,0.05438067,0.1973684,0.4760798,3
15610,0.06344411,0.3947369,0.4763601,1
15611,0.570997,0.2324561,0.4767855,2
15612,0.01208459,0.1491228,0.4769498,3
15615,0.1208459,0.7675439,0.476973,1
15618,0.1359517,0.4473684,0.4772784,1
15619,0.6978852,0.2236842,0.4773036,2
15620,0.1510574,0.2280702,0.4774988,3
15621,0.2779456,0.02192982,0.4775008,3
15622,0.2356495,0.3596491,0.4776477,3
15623,0.006042296,0.1973684,0.4778081,3
15624,0.2567976,0.25,0.4778178,3
15625,0.5196375,0.2105263,0.47816,2
15626,0.4138973,0.2061404,0.4782025,3
15628,0.08761329,0.2105263,0.4784287,3
15630,0.05438067,0.25,0.4784945,3
15632,0.03021148,0.2368421,0.4786046,3
15634,0.2265861,0.4254386,0.478796,1
15636,0.5075529,0.131579,0.478999,2
15637,0.006042296,0.1403509,0.4790532,3
15638,0.1722054,0.127193,0.4792774,3
15639,0.03021148,0.3991228,0.4794746,1
15640,0.1601208,0.2105263,0.4797086,3
15641,0.9003021,0.127193,0.479782,2
15643,0.3806646,0.3070175,0.4799154,3
15644,0.08761329,0.1798246,0.4799947,3
15645,0.1993958,0.2017544,0.4800933,3
15646,0.2175227,0.254386,0.4801455,3
15648,0.1782477,0.2368421,0.4804064,3
15649,0.6404834,0.2061404,0.4806365,2
15651,0.1782477,0.2236842,0.4807815,3
15652,0.1208459,0.1710526,0.4809207,3
15653,0.1903323,0.03508772,0.4810889,3
15654,0.02719033,0.4605263,0.4812165,1
15655,0.02416918,0.03947368,0.4813654,3
15656,0.08761329,0.3245614,0.4814021,3
15657,0.08459215,0.1535088,0.4817674,3
15658,0.09365559,0.4736842,0.4817868,1
15659,0.2416918,0.2192982,0.4820942,3
15660,0.02114804,0.6622807,0.4820961,1
15661,0.009063444,0.3157895,0.4822914,3
15663,0.1480363,0.2061404,0.4826162,3
15664,0.2537764,0.245614,0.4826993,3
15665,0.8036254,0.6798246,0.482765,2
15667,0.03323263,0.5877193,0.4828365,1
15668,0.347432,0.1929825,0.4829255,3
15669,0.2386707,0.131579,0.4834146,3
15670,0.2386707,0.1184211,0.4834977,3
15671,0.04229607,0.8903509,0.4836002,1
15673,0.03323263,0.6973684,0.4836466,1
15674,0.1268882,0.2192982,0.4837877,3
15675,0.1873112,0.02192982,0.4837954,3
